Position,Name + ID,Name,ID,Roster Position,Salary,Game Info,TeamAbbrev,AvgPointsPerGame
D,Ty Majeski (42118118),Ty Majeski,42118118,D,10500,OnlyBulls Green Flag 150 at St. Petersburg,Nasca,38.86
D,Layne Riggs (42118119),Layne Riggs,42118119,D,10400,OnlyBulls Green Flag 150 at St. Petersburg,Nasca,49.7
D,Christian Eckes (42118120),Christian Eckes,42118120,D,10100,OnlyBulls Green Flag 150 at St. Petersburg,Nasca,42.12
D,Chandler Smith (42118121),Chandler Smith,42118121,D,9800,OnlyBulls Green Flag 150 at St. Petersburg,Nasca,37.58
D,Kaden Honeycutt (42118122),Kaden Honeycutt,42118122,D,9600,OnlyBulls Green Flag 150 at St. Petersburg,Nasca,29.85
D,Giovanni Ruggiero (42118123),Giovanni Ruggiero,42118123,D,9300,OnlyBulls Green Flag 150 at St. Petersburg,Nasca,31.72
D,Justin Haley (42118124),Justin Haley,42118124,D,9100,OnlyBulls Green Flag 150 at St. Petersburg,Nasca,38.05
D,Ben Rhodes (42118125),Ben Rhodes,42118125,D,8900,OnlyBulls Green Flag 150 at St. Petersburg,Nasca,27.29
D,Daniel Hemric (42118126),Daniel Hemric,42118126,D,8700,OnlyBulls Green Flag 150 at St. Petersburg,Nasca,32.31
D,Connor Mosack (42118127),Connor Mosack,42118127,D,8500,OnlyBulls Green Flag 150 at St. Petersburg,Nasca,19.33
D,Tyler Ankrum (42118128),Tyler Ankrum,42118128,D,8300,OnlyBulls Green Flag 150 at St. Petersburg,Nasca,35.48
D,Landen Lewis (42118129),Landen Lewis,42118129,D,8000,OnlyBulls Green Flag 150 at St. Petersburg,Nasca,0
D,Grant Enfinger (42118130),Grant Enfinger,42118130,D,7900,OnlyBulls Green Flag 150 at St. Petersburg,Nasca,34.26
D,James Hinchcliffe (42118131),James Hinchcliffe,42118131,D,7700,OnlyBulls Green Flag 150 at St. Petersburg,Nasca,0
D,Colin Braun (42118132),Colin Braun,42118132,D,7500,OnlyBulls Green Flag 150 at St. Petersburg,Nasca,0
D,Dario Franchitti (42118133),Dario Franchitti,42118133,D,7400,OnlyBulls Green Flag 150 at St. Petersburg,Nasca,0
D,Stewart Friesen (42118134),Stewart Friesen,42118134,D,7200,OnlyBulls Green Flag 150 at St. Petersburg,Nasca,33.6
D,Adam Andretti (42118135),Adam Andretti,42118135,D,7100,OnlyBulls Green Flag 150 at St. Petersburg,Nasca,0
D,Tanner Gray (42118136),Tanner Gray,42118136,D,7000,OnlyBulls Green Flag 150 at St. Petersburg,Nasca,24.54
D,Andres Perez De Lara (42118137),Andres Perez De Lara,42118137,D,6900,OnlyBulls Green Flag 150 at St. Petersburg,Nasca,20.1
D,Ben Maier (42118138),Ben Maier,42118138,D,6800,OnlyBulls Green Flag 150 at St. Petersburg,Nasca,20
D,Brenden Queen (42118139),Brenden Queen,42118139,D,6600,OnlyBulls Green Flag 150 at St. Petersburg,Nasca,30.22
D,Jake Garcia (42118140),Jake Garcia,42118140,D,6500,OnlyBulls Green Flag 150 at St. Petersburg,Nasca,26.59
D,Cole Butcher (42118141),Cole Butcher,42118141,D,6400,OnlyBulls Green Flag 150 at St. Petersburg,Nasca,16.45
D,Tyler Reif (42118142),Tyler Reif,42118142,D,6300,OnlyBulls Green Flag 150 at St. Petersburg,Nasca,39
D,Daniel Dye (42118143),Daniel Dye,42118143,D,6100,OnlyBulls Green Flag 150 at St. Petersburg,Nasca,0
D,Kris Wright (42118144),Kris Wright,42118144,D,6000,OnlyBulls Green Flag 150 at St. Petersburg,Nasca,24.5
D,Mini Tyrrell (42118145),Mini Tyrrell,42118145,D,5900,OnlyBulls Green Flag 150 at St. Petersburg,Nasca,0
D,Dawson Sutton (42118146),Dawson Sutton,42118146,D,5800,OnlyBulls Green Flag 150 at St. Petersburg,Nasca,22.3
D,Timmy Hill (42118147),Timmy Hill,42118147,D,5700,OnlyBulls Green Flag 150 at St. Petersburg,Nasca,35.58
D,Wesley Slimp (42118148),Wesley Slimp,42118148,D,5600,OnlyBulls Green Flag 150 at St. Petersburg,Nasca,24
D,Carter Fartuch (42118149),Carter Fartuch,42118149,D,5500,OnlyBulls Green Flag 150 at St. Petersburg,Nasca,9
D,Frankie Muniz (42118150),Frankie Muniz,42118150,D,5300,OnlyBulls Green Flag 150 at St. Petersburg,Nasca,20.24
D,Jackson Lee (42118151),Jackson Lee,42118151,D,5200,OnlyBulls Green Flag 150 at St. Petersburg,Nasca,0
D,Nathan Nicholson (42118152),Nathan Nicholson,42118152,D,5100,OnlyBulls Green Flag 150 at St. Petersburg,Nasca,0
D,Derek White (42118153),Derek White,42118153,D,5000,OnlyBulls Green Flag 150 at St. Petersburg,Nasca,18
